,station_id,time_of_day,eightd_has_available_keys,is_installed,is_renting,is_returning,last_reported,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,num_ebikes_available,time_interval,bike_uptime,dock_uptime,day_of_week,last_updated_hour,altitude,availableBikes,availableDocks,city,id,landMark,lastCommunicationTime,latitude,location,longitude,postalCode,stAddress1,stAddress2,stationName,statusKey,statusValue,testStation,totalDocks
2832,3566,Other,0.0,2980,2980,2980,4580397203372,8136,327,66037,0,39,29800,0.7181208053691275,1.0,8481,31900,,0.0,25.0,,3566.0,,2018-10-25 01:17:47 PM,40.7596276,,-73.9321455,,Crescent St & 35 Ave,,Crescent St & 35 Ave,1.0,In Service,False,25.0
2833,3566,Peak Weekday Evenings,0.0,240,240,240,368896193868,89,12,5899,0,0,2400,0.30416666666666664,1.0,480,4200,,0.0,25.0,,3566.0,,2018-10-25 01:17:47 PM,40.7596276,,-73.9321455,,Crescent St & 35 Ave,,Crescent St & 35 Ave,1.0,In Service,False,25.0
2834,3566,Peak Weekday Mornings,0.0,359,359,359,551795693057,1560,54,7361,0,3,3590,0.9526462395543176,1.0,720,2872,,0.0,25.0,,3566.0,,2018-10-25 01:17:47 PM,40.7596276,,-73.9321455,,Crescent St & 35 Ave,,Crescent St & 35 Ave,1.0,In Service,False,25.0
2835,3566,Peak Weekends,0.0,720,720,720,1106676959579,2446,72,15482,0,11,7200,0.6625,1.0,3957,10453,,0.0,25.0,,3566.0,,2018-10-25 01:17:47 PM,40.7596276,,-73.9321455,,Crescent St & 35 Ave,,Crescent St & 35 Ave,1.0,In Service,False,25.0
2836,3567,Other,0.0,2980,2980,2980,4580382137802,13386,369,42864,1,6,29800,0.9436241610738256,1.0,8481,31900,,1.0,18.0,,3567.0,,2018-10-25 01:15:41 PM,40.7627442,,-73.9391141,,11 St & 35 Ave,,11 St & 35 Ave,1.0,In Service,False,19.0
2837,3567,Peak Weekday Evenings,0.0,240,240,240,368896392944,866,12,3682,0,0,2400,0.8625,1.0,480,4200,,1.0,18.0,,3567.0,,2018-10-25 01:15:41 PM,40.7627442,,-73.9391141,,11 St & 35 Ave,,11 St & 35 Ave,1.0,In Service,False,19.0
2838,3567,Peak Weekday Mornings,0.0,359,359,359,551792720102,1689,18,5114,0,0,3590,1.0,1.0,720,2872,,1.0,18.0,,3567.0,,2018-10-25 01:15:41 PM,40.7627442,,-73.9391141,,11 St & 35 Ave,,11 St & 35 Ave,1.0,In Service,False,19.0
2839,3567,Peak Weekends,0.0,720,720,720,1106672478740,3749,144,9786,1,0,7200,0.9111111111111112,1.0,3957,10453,,1.0,18.0,,3567.0,,2018-10-25 01:15:41 PM,40.7627442,,-73.9391141,,11 St & 35 Ave,,11 St & 35 Ave,1.0,In Service,False,19.0
2840,3568,Other,0.0,2980,2980,2980,4580403570020,8298,696,51625,1948,30,29800,0.7630872483221477,0.9694630872483222,8481,31900,,3.0,18.0,,3568.0,,2018-10-25 01:17:47 PM,40.7569332,,-73.9262231,,34 St & 35 Ave,,34 St & 35 Ave,1.0,In Service,False,21.0
2841,3568,Peak Weekday Evenings,0.0,240,240,240,368897801113,524,12,4504,0,0,2400,0.6916666666666667,1.0,480,4200,,3.0,18.0,,3568.0,,2018-10-25 01:17:47 PM,40.7569332,,-73.9262231,,34 St & 35 Ave,,34 St & 35 Ave,1.0,In Service,False,21.0
2842,3568,Peak Weekday Mornings,0.0,359,359,359,551796027245,1148,30,6361,0,0,3590,0.8161559888579387,1.0,720,2872,,3.0,18.0,,3568.0,,2018-10-25 01:17:47 PM,40.7569332,,-73.9262231,,34 St & 35 Ave,,34 St & 35 Ave,1.0,In Service,False,21.0
2843,3568,Peak Weekends,0.0,720,720,720,1106678130806,2035,501,9996,2588,0,7200,0.6305555555555555,0.8541666666666666,3957,10453,,3.0,18.0,,3568.0,,2018-10-25 01:17:47 PM,40.7569332,,-73.9262231,,34 St & 35 Ave,,34 St & 35 Ave,1.0,In Service,False,21.0
2844,3569,Other,0.0,2980,2980,2980,4580406027090,16031,990,69399,0,26,29800,0.7996644295302013,1.0,8481,31900,,0.0,29.0,,3569.0,,2018-10-25 01:14:35 PM,40.6758324,,-73.9561677,,Franklin Ave & St Marks Ave,,Franklin Ave & St Marks Ave,1.0,In Service,False,29.0
2845,3569,Peak Weekday Evenings,0.0,240,240,240,368897735026,261,65,6634,0,0,2400,0.44583333333333336,1.0,480,4200,,0.0,29.0,,3569.0,,2018-10-25 01:14:35 PM,40.6758324,,-73.9561677,,Franklin Ave & St Marks Ave,,Franklin Ave & St Marks Ave,1.0,In Service,False,29.0
2846,3569,Peak Weekday Mornings,0.0,359,359,359,551795622998,3601,138,6672,0,0,3590,0.9498607242339832,1.0,720,2872,,0.0,29.0,,3569.0,,2018-10-25 01:14:35 PM,40.6758324,,-73.9561677,,Franklin Ave & St Marks Ave,,Franklin Ave & St Marks Ave,1.0,In Service,False,29.0
2847,3569,Peak Weekends,0.0,720,720,720,1106678355204,2991,85,17803,1,10,7200,0.7847222222222222,1.0,3957,10453,,0.0,29.0,,3569.0,,2018-10-25 01:14:35 PM,40.6758324,,-73.9561677,,Franklin Ave & St Marks Ave,,Franklin Ave & St Marks Ave,1.0,In Service,False,29.0
2848,3570,Other,0.0,2980,2980,2980,4580402586242,16807,1190,74213,30,0,29800,0.7617449664429531,0.9946308724832216,8481,31900,,3.0,28.0,,3570.0,,2018-10-25 01:14:58 PM,40.7557327,,-73.9236611,,35 Ave & 37 St,,35 Ave & 37 St,1.0,In Service,False,31.0
2849,3570,Peak Weekday Evenings,0.0,240,240,240,368898173840,1389,93,5922,0,1,2400,0.9166666666666666,0.9916666666666668,480,4200,,3.0,28.0,,3570.0,,2018-10-25 01:14:58 PM,40.7557327,,-73.9236611,,35 Ave & 37 St,,35 Ave & 37 St,1.0,In Service,False,31.0
2850,3570,Peak Weekday Mornings,0.0,359,359,359,551795464859,1391,116,9607,0,0,3590,0.5431754874651811,1.0,720,2872,,3.0,28.0,,3570.0,,2018-10-25 01:14:58 PM,40.7557327,,-73.9236611,,35 Ave & 37 St,,35 Ave & 37 St,1.0,In Service,False,31.0
2851,3570,Peak Weekends,0.0,720,720,720,1106678233434,5367,259,16694,0,8,7200,0.8430555555555556,0.9902777777777778,3957,10453,,3.0,28.0,,3570.0,,2018-10-25 01:14:58 PM,40.7557327,,-73.9236611,,35 Ave & 37 St,,35 Ave & 37 St,1.0,In Service,False,31.0
2852,3571,Other,0.0,2980,2980,2980,4580406844102,18256,1043,52220,1,230,29800,0.8416107382550335,0.9909395973154362,8481,31900,,0.0,19.0,,3571.0,,2018-10-25 01:17:11 PM,40.676368,,-73.952918,,Bedford Ave & Bergen St,,Bedford Ave & Bergen St,1.0,In Service,False,24.0
2853,3571,Peak Weekday Evenings,0.0,240,240,240,368897369442,218,29,5513,0,2,2400,0.55,1.0,480,4200,,0.0,19.0,,3571.0,,2018-10-25 01:17:11 PM,40.676368,,-73.952918,,Bedford Ave & Bergen St,,Bedford Ave & Bergen St,1.0,In Service,False,24.0
2854,3571,Peak Weekday Mornings,0.0,359,359,359,551796151601,4343,134,4139,0,54,3590,1.0,0.9498607242339832,720,2872,,0.0,19.0,,3571.0,,2018-10-25 01:17:11 PM,40.676368,,-73.952918,,Bedford Ave & Bergen St,,Bedford Ave & Bergen St,1.0,In Service,False,24.0
2855,3571,Peak Weekends,0.0,720,720,720,1106679043781,3154,292,13834,0,104,7200,0.7680555555555556,1.0,3957,10453,,0.0,19.0,,3571.0,,2018-10-25 01:17:11 PM,40.676368,,-73.952918,,Bedford Ave & Bergen St,,Bedford Ave & Bergen St,1.0,In Service,False,24.0
2856,3572,Other,0.0,2980,2980,2980,4580406803638,18468,1821,78051,0,49,29800,0.7479865771812081,0.995973154362416,8481,31900,,7.0,26.0,,3572.0,,2018-10-25 01:15:25 PM,40.756913,,-73.921631,,34 Ave & 38 St,,34 Ave & 38 St,1.0,In Service,False,33.0
2857,3572,Peak Weekday Evenings,0.0,240,240,240,368898238152,2147,132,5641,0,1,2400,0.9291666666666668,0.9916666666666668,480,4200,,7.0,26.0,,3572.0,,2018-10-25 01:15:25 PM,40.756913,,-73.921631,,34 Ave & 38 St,,34 Ave & 38 St,1.0,In Service,False,33.0
2858,3572,Peak Weekday Mornings,0.0,359,359,359,551796037573,1241,161,10445,0,1,3590,0.5766016713091922,1.0,720,2872,,7.0,26.0,,3572.0,,2018-10-25 01:15:25 PM,40.756913,,-73.921631,,34 Ave & 38 St,,34 Ave & 38 St,1.0,In Service,False,33.0
2859,3572,Peak Weekends,0.0,720,720,720,1106679619074,6937,448,16375,0,11,7200,0.9069444444444444,1.0,3957,10453,,7.0,26.0,,3572.0,,2018-10-25 01:15:25 PM,40.756913,,-73.921631,,34 Ave & 38 St,,34 Ave & 38 St,1.0,In Service,False,33.0
2860,3573,Other,0.0,2980,2980,2980,4580399880589,7047,1740,65713,0,24,29800,0.6869127516778524,1.0,8481,31900,,2.0,23.0,,3573.0,,2018-10-25 01:15:17 PM,40.7580583,,-73.9242751,,35 St & 34 Ave,,35 St & 34 Ave,1.0,In Service,False,25.0
2861,3573,Peak Weekday Evenings,0.0,240,240,240,368897160079,254,109,5637,0,1,2400,0.5375,1.0,480,4200,,2.0,23.0,,3573.0,,2018-10-25 01:15:17 PM,40.7580583,,-73.9242751,,35 St & 34 Ave,,35 St & 34 Ave,1.0,In Service,False,25.0
2862,3573,Peak Weekday Mornings,0.0,359,359,359,551795202657,826,177,7971,1,0,3590,0.6350974930362117,1.0,720,2872,,2.0,23.0,,3573.0,,2018-10-25 01:15:17 PM,40.7580583,,-73.9242751,,35 St & 34 Ave,,35 St & 34 Ave,1.0,In Service,False,25.0
2863,3573,Peak Weekends,0.0,720,720,720,1106677128081,2541,314,15145,0,0,7200,0.7625,1.0,3957,10453,,2.0,23.0,,3573.0,,2018-10-25 01:15:17 PM,40.7580583,,-73.9242751,,35 St & 34 Ave,,35 St & 34 Ave,1.0,In Service,False,25.0
2864,3574,Other,0.0,2980,2980,2980,4580404122934,9441,3656,55443,0,59,29800,0.7127516778523489,1.0,8481,31900,,1.0,22.0,,3574.0,,2018-10-25 01:16:42 PM,40.6769694,,-73.96579,,Prospect Pl & Underhill Ave,,Prospect Pl & Underhill Ave,1.0,In Service,False,23.0
2865,3574,Peak Weekday Evenings,0.0,240,240,240,368897563980,296,284,4940,0,0,2400,0.4625,1.0,480,4200,,1.0,22.0,,3574.0,,2018-10-25 01:16:42 PM,40.6769694,,-73.96579,,Prospect Pl & Underhill Ave,,Prospect Pl & Underhill Ave,1.0,In Service,False,23.0
2866,3574,Peak Weekday Mornings,0.0,359,359,359,551795477671,2166,411,5680,0,0,3590,0.9498607242339832,1.0,720,2872,,1.0,22.0,,3574.0,,2018-10-25 01:16:42 PM,40.6769694,,-73.96579,,Prospect Pl & Underhill Ave,,Prospect Pl & Underhill Ave,1.0,In Service,False,23.0
2867,3574,Peak Weekends,0.0,720,720,720,1106678505668,1371,897,14292,0,6,7200,0.6625,1.0,3957,10453,,1.0,22.0,,3574.0,,2018-10-25 01:16:42 PM,40.6769694,,-73.96579,,Prospect Pl & Underhill Ave,,Prospect Pl & Underhill Ave,1.0,In Service,False,23.0
2868,3575,Other,0.0,2980,2980,2980,4580402325431,11579,699,44342,0,49,29800,0.7697986577181208,1.0,8481,31900,,0.0,19.0,,3575.0,,2018-10-25 01:15:02 PM,40.76108,,-73.930562,,Crescent St & 34 Ave,,Crescent St & 34 Ave,1.0,In Service,False,19.0
2869,3575,Peak Weekday Evenings,0.0,240,240,240,368896595154,131,36,4393,0,0,2400,0.26666666666666666,1.0,480,4200,,0.0,19.0,,3575.0,,2018-10-25 01:15:02 PM,40.76108,,-73.930562,,Crescent St & 34 Ave,,Crescent St & 34 Ave,1.0,In Service,False,19.0
2870,3575,Peak Weekday Mornings,0.0,359,359,359,551795361414,2635,53,4133,0,4,3590,1.0,1.0,720,2872,,0.0,19.0,,3575.0,,2018-10-25 01:15:02 PM,40.76108,,-73.930562,,Crescent St & 34 Ave,,Crescent St & 34 Ave,1.0,In Service,False,19.0
2871,3575,Peak Weekends,0.0,720,720,720,1106678340786,2122,274,11284,0,5,7200,0.6944444444444444,1.0,3957,10453,,0.0,19.0,,3575.0,,2018-10-25 01:15:02 PM,40.76108,,-73.930562,,Crescent St & 34 Ave,,Crescent St & 34 Ave,1.0,In Service,False,19.0
2872,3576,Other,0.0,2980,2980,2980,4580407110766,5630,1716,73110,4,97,29800,0.6604026845637584,1.0,8481,31900,,0.0,27.0,,3576.0,,2018-10-25 01:16:02 PM,40.6767,,-73.969024,,Park Pl & Vanderbilt Ave,,Park Pl & Vanderbilt Ave,1.0,In Service,False,27.0
2873,3576,Peak Weekday Evenings,0.0,240,240,240,368897795405,370,89,6021,0,0,2400,0.6375,1.0,480,4200,,0.0,27.0,,3576.0,,2018-10-25 01:16:02 PM,40.6767,,-73.969024,,Park Pl & Vanderbilt Ave,,Park Pl & Vanderbilt Ave,1.0,In Service,False,27.0
2874,3576,Peak Weekday Mornings,0.0,359,359,359,551796221767,582,146,8965,0,40,3590,0.6629526462395543,1.0,720,2872,,0.0,27.0,,3576.0,,2018-10-25 01:16:02 PM,40.6767,,-73.969024,,Park Pl & Vanderbilt Ave,,Park Pl & Vanderbilt Ave,1.0,In Service,False,27.0
2875,3576,Peak Weekends,0.0,720,720,720,1106679224364,1980,646,16814,0,2,7200,0.825,1.0,3957,10453,,0.0,27.0,,3576.0,,2018-10-25 01:16:02 PM,40.6767,,-73.969024,,Park Pl & Vanderbilt Ave,,Park Pl & Vanderbilt Ave,1.0,In Service,False,27.0
2876,3577,Other,0.0,2980,2980,2980,4580400479267,16926,1788,49752,0,4,29800,0.9271812080536912,1.0,8481,31900,,1.0,22.0,,3577.0,,2018-10-25 01:17:26 PM,40.7628138,,-73.9342862,,34 Ave & 21 St,,34 Ave & 21 St,1.0,In Service,False,23.0
2877,3577,Peak Weekday Evenings,0.0,240,240,240,368897475014,429,85,4994,0,0,2400,0.7333333333333333,1.0,480,4200,,1.0,22.0,,3577.0,,2018-10-25 01:17:26 PM,40.7628138,,-73.9342862,,34 Ave & 21 St,,34 Ave & 21 St,1.0,In Service,False,23.0
2878,3577,Peak Weekday Mornings,0.0,359,359,359,551794934247,3092,241,4919,0,0,3590,1.0,1.0,720,2872,,1.0,22.0,,3577.0,,2018-10-25 01:17:26 PM,40.7628138,,-73.9342862,,34 Ave & 21 St,,34 Ave & 21 St,1.0,In Service,False,23.0
2879,3577,Peak Weekends,0.0,720,720,720,1106677569942,4649,384,11527,0,0,7200,0.9666666666666668,1.0,3957,10453,,1.0,22.0,,3577.0,,2018-10-25 01:17:26 PM,40.7628138,,-73.9342862,,34 Ave & 21 St,,34 Ave & 21 St,1.0,In Service,False,23.0
2880,3578,Other,0.0,2980,2980,2980,4580405207076,13954,970,47656,0,19,29800,0.8083892617449664,1.0,8481,31900,,0.0,20.0,,3578.0,,2018-10-25 01:16:47 PM,40.6741806,,-73.9564947,,Park Pl & Franklin Ave,,Park Pl & Franklin Ave,1.0,In Service,False,21.0
2881,3578,Peak Weekday Evenings,0.0,240,240,240,368897844996,426,46,4568,0,0,2400,0.5041666666666667,1.0,480,4200,,0.0,20.0,,3578.0,,2018-10-25 01:16:47 PM,40.6741806,,-73.9564947,,Park Pl & Franklin Ave,,Park Pl & Franklin Ave,1.0,In Service,False,21.0
2882,3578,Peak Weekday Mornings,0.0,359,359,359,551795896349,2514,106,4919,0,0,3590,0.9498607242339832,1.0,720,2872,,0.0,20.0,,3578.0,,2018-10-25 01:16:47 PM,40.6741806,,-73.9564947,,Park Pl & Franklin Ave,,Park Pl & Franklin Ave,1.0,In Service,False,21.0
2883,3578,Peak Weekends,0.0,720,720,720,1106678144642,3545,268,11307,0,20,7200,0.8,1.0,3957,10453,,0.0,20.0,,3578.0,,2018-10-25 01:16:47 PM,40.6741806,,-73.9564947,,Park Pl & Franklin Ave,,Park Pl & Franklin Ave,1.0,In Service,False,21.0
2884,3579,Other,0.0,2980,2980,2980,4580406455599,16840,3463,54197,0,167,29800,0.8177852348993289,1.0,8481,31900,,0.0,24.0,,3579.0,,2018-10-25 01:16:20 PM,40.672695,,-73.954131,,Sterling Pl & Bedford Ave,,Sterling Pl & Bedford Ave,1.0,In Service,False,25.0
2885,3579,Peak Weekday Evenings,0.0,240,240,240,368897682489,523,287,5190,0,10,2400,0.4791666666666667,1.0,480,4200,,0.0,24.0,,3579.0,,2018-10-25 01:16:20 PM,40.672695,,-73.954131,,Sterling Pl & Bedford Ave,,Sterling Pl & Bedford Ave,1.0,In Service,False,25.0
2886,3579,Peak Weekday Mornings,0.0,359,359,359,551796112268,3644,419,4911,1,50,3590,1.0,1.0,720,2872,,0.0,24.0,,3579.0,,2018-10-25 01:16:20 PM,40.672695,,-73.954131,,Sterling Pl & Bedford Ave,,Sterling Pl & Bedford Ave,1.0,In Service,False,25.0
2887,3579,Peak Weekends,0.0,720,720,720,1106679034251,3492,792,13716,0,32,7200,0.7777777777777778,1.0,3957,10453,,0.0,24.0,,3579.0,,2018-10-25 01:16:20 PM,40.672695,,-73.954131,,Sterling Pl & Bedford Ave,,Sterling Pl & Bedford Ave,1.0,In Service,False,25.0
2888,3580,Other,0.0,2980,2980,2980,4580406252225,11619,1175,76589,17,83,29800,0.7781879194630873,1.0,8481,31900,,2.0,27.0,,3580.0,,2018-10-25 01:16:07 PM,40.6737236,,-73.9631611,,St Johns Pl & Washington Ave,,St Johns Pl & Washington Ave,1.0,In Service,False,30.0
2889,3580,Peak Weekday Evenings,0.0,240,240,240,368897842686,400,84,6716,0,5,2400,0.4666666666666667,1.0,480,4200,,2.0,27.0,,3580.0,,2018-10-25 01:16:07 PM,40.6737236,,-73.9631611,,St Johns Pl & Washington Ave,,St Johns Pl & Washington Ave,1.0,In Service,False,30.0
2890,3580,Peak Weekday Mornings,0.0,359,359,359,551796781056,2481,117,8172,0,40,3590,1.0,1.0,720,2872,,2.0,27.0,,3580.0,,2018-10-25 01:16:07 PM,40.6737236,,-73.9631611,,St Johns Pl & Washington Ave,,St Johns Pl & Washington Ave,1.0,In Service,False,30.0
2891,3580,Peak Weekends,0.0,720,720,720,1106677844267,1876,162,19562,0,18,7200,0.6527777777777778,1.0,3957,10453,,2.0,27.0,,3580.0,,2018-10-25 01:16:07 PM,40.6737236,,-73.9631611,,St Johns Pl & Washington Ave,,St Johns Pl & Washington Ave,1.0,In Service,False,30.0
2892,3581,Other,0.0,2980,2980,2980,4580407556868,8440,1384,70636,0,173,29800,0.7825503355704698,1.0,8481,31900,,2.0,24.0,,3581.0,,2018-10-25 01:17:04 PM,40.6740123,,-73.9671457,,Underhill Ave & Lincoln Pl,,Underhill Ave & Lincoln Pl,1.0,In Service,False,27.0
2893,3581,Peak Weekday Evenings,0.0,240,240,240,368898052452,357,96,6027,0,0,2400,0.5791666666666667,1.0,480,4200,,2.0,24.0,,3581.0,,2018-10-25 01:17:04 PM,40.6740123,,-73.9671457,,Underhill Ave & Lincoln Pl,,Underhill Ave & Lincoln Pl,1.0,In Service,False,27.0
2894,3581,Peak Weekday Mornings,0.0,359,359,359,551795878213,1662,196,7835,0,54,3590,0.8969359331476323,1.0,720,2872,,2.0,24.0,,3581.0,,2018-10-25 01:17:04 PM,40.6740123,,-73.9671457,,Underhill Ave & Lincoln Pl,,Underhill Ave & Lincoln Pl,1.0,In Service,False,27.0
2895,3581,Peak Weekends,0.0,720,720,720,1106679163422,2303,216,16921,0,21,7200,0.7847222222222222,1.0,3957,10453,,2.0,24.0,,3581.0,,2018-10-25 01:17:04 PM,40.6740123,,-73.9671457,,Underhill Ave & Lincoln Pl,,Underhill Ave & Lincoln Pl,1.0,In Service,False,27.0
2896,3582,Other,0.0,2980,2980,2980,4580399642429,5216,955,77269,0,10,29800,0.6677852348993288,1.0,8481,31900,,0.0,28.0,,3582.0,,2018-10-25 01:15:57 PM,40.6721683,,-73.9609,,Lincoln Pl & Classon Ave,,Lincoln Pl & Classon Ave,1.0,In Service,False,28.0
2897,3582,Peak Weekday Evenings,0.0,240,240,240,368897357432,400,75,6245,0,2,2400,0.4375,1.0,480,4200,,0.0,28.0,,3582.0,,2018-10-25 01:15:57 PM,40.6721683,,-73.9609,,Lincoln Pl & Classon Ave,,Lincoln Pl & Classon Ave,1.0,In Service,False,28.0
2898,3582,Peak Weekday Mornings,0.0,359,359,359,551795829870,1000,131,8921,0,0,3590,0.8495821727019499,1.0,720,2872,,0.0,28.0,,3582.0,,2018-10-25 01:15:57 PM,40.6721683,,-73.9609,,Lincoln Pl & Classon Ave,,Lincoln Pl & Classon Ave,1.0,In Service,False,28.0
2899,3582,Peak Weekends,0.0,720,720,720,1106674872913,636,144,19380,0,2,7200,0.5583333333333333,1.0,3957,10453,,0.0,28.0,,3582.0,,2018-10-25 01:15:57 PM,40.6721683,,-73.9609,,Lincoln Pl & Classon Ave,,Lincoln Pl & Classon Ave,1.0,In Service,False,28.0
2900,3583,Other,0.0,2514,2514,2514,3903034750806,3235,2093,71619,200,14,26540,0.4981160512434062,0.9536548605877919,7633,28972,,2.0,28.0,,3583.0,,2018-10-25 01:16:07 PM,40.6716493,,-73.9631145,,Eastern Pkwy & Washington Ave,,Eastern Pkwy & Washington Ave,1.0,In Service,False,31.0
2901,3583,Peak Weekday Evenings,0.0,204,204,204,332032834707,462,335,5713,0,2,2280,0.5482456140350878,0.9473684210526316,480,3990,,2.0,28.0,,3583.0,,2018-10-25 01:16:07 PM,40.6716493,,-73.9631145,,Eastern Pkwy & Washington Ave,,Eastern Pkwy & Washington Ave,1.0,In Service,False,31.0
2902,3583,Peak Weekday Mornings,0.0,305,305,305,468848997991,309,169,8670,19,0,3230,0.5108359133126935,0.9442724458204336,702,2584,,2.0,28.0,,3583.0,,2018-10-25 01:16:07 PM,40.6716493,,-73.9631145,,Eastern Pkwy & Washington Ave,,Eastern Pkwy & Washington Ave,1.0,In Service,False,31.0
2903,3583,Peak Weekends,0.0,573,573,573,880907348939,1071,180,16512,0,2,5730,0.6195462478184991,1.0,3150,8320,,2.0,28.0,,3583.0,,2018-10-25 01:16:07 PM,40.6716493,,-73.9631145,,Eastern Pkwy & Washington Ave,,Eastern Pkwy & Washington Ave,1.0,In Service,False,31.0
2904,3584,Other,0.0,2671,2671,2671,4105809259096,9537,1806,100833,6,245,26710,0.7768625982777986,1.0,7650,29192,,5.0,37.0,,3584.0,,2018-10-25 01:14:20 PM,40.6707767,,-73.9576801,,Eastern Pkwy & Franklin Ave,,Eastern Pkwy & Franklin Ave,1.0,In Service,False,42.0
2905,3584,Peak Weekday Evenings,0.0,228,228,228,350466109549,965,96,8511,4,9,2280,0.5482456140350878,1.0,480,3990,,5.0,37.0,,3584.0,,2018-10-25 01:14:20 PM,40.6707767,,-73.9576801,,Eastern Pkwy & Franklin Ave,,Eastern Pkwy & Franklin Ave,1.0,In Service,False,42.0
2906,3584,Peak Weekday Mornings,0.0,323,323,323,496500525548,894,178,12494,0,126,3230,0.8421052631578947,1.0,702,2584,,5.0,37.0,,3584.0,,2018-10-25 01:14:20 PM,40.6707767,,-73.9576801,,Eastern Pkwy & Franklin Ave,,Eastern Pkwy & Franklin Ave,1.0,In Service,False,42.0
2907,3584,Peak Weekends,0.0,573,573,573,880908293723,1305,558,22203,0,51,5730,0.6893542757417103,1.0,3150,8320,,5.0,37.0,,3584.0,,2018-10-25 01:14:20 PM,40.6707767,,-73.9576801,,Eastern Pkwy & Franklin Ave,,Eastern Pkwy & Franklin Ave,1.0,In Service,False,42.0
2908,3585,Other,0.0,2980,2980,2980,4580397743114,9539,1018,60962,1,8,29800,0.7570469798657719,1.0,8481,31900,,0.0,23.0,,3585.0,,2018-10-25 01:16:15 PM,40.6691783,,-73.9554162,,Union St & Bedford Ave,,Union St & Bedford Ave,1.0,In Service,False,24.0
2909,3585,Peak Weekday Evenings,0.0,240,240,240,368896494646,647,48,5065,0,0,2400,0.5125,1.0,480,4200,,0.0,23.0,,3585.0,,2018-10-25 01:16:15 PM,40.6691783,,-73.9554162,,Union St & Bedford Ave,,Union St & Bedford Ave,1.0,In Service,False,24.0
2910,3585,Peak Weekday Mornings,0.0,359,359,359,551796044918,1745,114,6757,0,0,3590,1.0,1.0,720,2872,,0.0,23.0,,3585.0,,2018-10-25 01:16:15 PM,40.6691783,,-73.9554162,,Union St & Bedford Ave,,Union St & Bedford Ave,1.0,In Service,False,24.0
2911,3585,Peak Weekends,0.0,720,720,720,1106676961683,2322,255,14703,0,4,7200,0.725,1.0,3957,10453,,0.0,23.0,,3585.0,,2018-10-25 01:16:15 PM,40.6691783,,-73.9554162,,Union St & Bedford Ave,,Union St & Bedford Ave,1.0,In Service,False,24.0
2912,3586,Other,0.0,2980,2980,2980,4580389794397,12878,353,43389,0,11,29800,0.9355704697986578,1.0,8481,31900,,2.0,16.0,,3586.0,,2018-10-25 01:16:36 PM,40.7638753,,-73.9364848,,34 Ave & 13 St,,34 Ave & 13 St,1.0,In Service,False,19.0
2913,3586,Peak Weekday Evenings,0.0,240,240,240,368896887920,1055,36,3469,0,0,2400,0.9041666666666668,1.0,480,4200,,2.0,16.0,,3586.0,,2018-10-25 01:16:36 PM,40.7638753,,-73.9364848,,34 Ave & 13 St,,34 Ave & 13 St,1.0,In Service,False,19.0
2914,3586,Peak Weekday Mornings,0.0,359,359,359,551793383073,1613,59,5149,0,0,3590,1.0,1.0,720,2872,,2.0,16.0,,3586.0,,2018-10-25 01:16:36 PM,40.7638753,,-73.9364848,,34 Ave & 13 St,,34 Ave & 13 St,1.0,In Service,False,19.0
2915,3586,Peak Weekends,0.0,720,720,720,1106674464889,3137,0,10543,0,0,7200,0.9319444444444444,1.0,3957,10453,,2.0,16.0,,3586.0,,2018-10-25 01:16:36 PM,40.7638753,,-73.9364848,,34 Ave & 13 St,,34 Ave & 13 St,1.0,In Service,False,19.0
2916,3587,Other,0.0,2980,2980,2980,4580389980640,10316,2867,65090,2104,153,29800,0.7496644295302013,1.0,8481,31900,,0.0,27.0,,3587.0,,2018-10-25 01:14:48 PM,40.6686744,,-73.9618148,,Carroll St & Washington Ave,,Carroll St & Washington Ave,1.0,In Service,False,27.0
2917,3587,Peak Weekday Evenings,0.0,240,240,240,368896884522,854,240,5194,180,0,2400,0.7291666666666666,1.0,480,4200,,0.0,27.0,,3587.0,,2018-10-25 01:14:48 PM,40.6686744,,-73.9618148,,Carroll St & Washington Ave,,Carroll St & Washington Ave,1.0,In Service,False,27.0
2918,3587,Peak Weekday Mornings,0.0,359,359,359,551793079824,1523,375,7508,269,18,3590,0.7520891364902507,1.0,720,2872,,0.0,27.0,,3587.0,,2018-10-25 01:14:48 PM,40.6686744,,-73.9618148,,Carroll St & Washington Ave,,Carroll St & Washington Ave,1.0,In Service,False,27.0
2919,3587,Peak Weekends,0.0,720,720,720,1106677331585,2849,575,15581,435,37,7200,0.8444444444444444,1.0,3957,10453,,0.0,27.0,,3587.0,,2018-10-25 01:14:48 PM,40.6686744,,-73.9618148,,Carroll St & Washington Ave,,Carroll St & Washington Ave,1.0,In Service,False,27.0
2920,3588,Other,0.0,2980,2980,2980,4580399599125,34640,1392,26548,0,16,29800,0.9721476510067114,0.9691275167785236,8481,31900,,6.0,15.0,,3588.0,,2018-10-25 01:17:05 PM,40.7671863,,-73.9373554,,Vernon Blvd & 10 St,,Vernon Blvd & 10 St,1.0,In Service,False,21.0
2921,3588,Peak Weekday Evenings,0.0,240,240,240,368897555050,2786,84,2170,0,0,2400,0.975,0.9125,480,4200,,6.0,15.0,,3588.0,,2018-10-25 01:17:05 PM,40.7671863,,-73.9373554,,Vernon Blvd & 10 St,,Vernon Blvd & 10 St,1.0,In Service,False,21.0
